Nombre_empresa,Apellido,conteo
REBRISA S.A.,GUESTIN,2
REBRISA S.A.,PERRAMONT,2
REBRISA S.A.,SANCHEZ,2
REDMEGACENTRO S.A.,EGUIGUREN,2
REDMEGACENTRO S.A.,FRANKE,2
REDMEGACENTRO S.A.,GUZMAN,2
REDMEGACENTRO S.A.,HONORATO,2
RIPLEY CORP S.A.,CALDERON,3
RIPLEY CORP S.A.,ROSENBLUT,2
RIPLEY CORP S.A.,VOLOCHINSKY,2
RUTA DEL BOSQUE SOCIEDAD CONCESIONARIA S.A.,BETANCOURT,2
RUTA DEL BOSQUE SOCIEDAD CONCESIONARIA S.A.,CURE,2
RUTA DEL BOSQUE SOCIEDAD CONCESIONARIA S.A.,HERRERA,2
RUTA DEL BOSQUE SOCIEDAD CONCESIONARIA S.A.,LOPEZ,4
RUTA DEL BOSQUE SOCIEDAD CONCESIONARIA S.A.,RODRIGUEZ,2
RUTA DEL MAIPO SOCIEDAD CONCESIONARIA S.A.,BETANCOURT,2
RUTA DEL MAIPO SOCIEDAD CONCESIONARIA S.A.,CURE,2
RUTA DEL MAIPO SOCIEDAD CONCESIONARIA S.A.,HERRERA,2
RUTA DEL MAIPO SOCIEDAD CONCESIONARIA S.A.,LOPEZ,3
S. A. INMOBILIARIA SPORT FRANCAIS,CASTRO,2
S. A. INMOBILIARIA SPORT FRANCAIS,GONZALEZ,2
S. A. INMOBILIARIA SPORT FRANCAIS,MUNOZ,2
SALFACORP S.A.,HAEUSSLER,2
SALFACORP S.A.,NAVARRO,2
SALMONES AUSTRAL S.A.,HURTADO,2
SALMONES AUSTRAL S.A.,VICUNA,2
SALMONES CAMANCHACA S.A.,FERNANDEZ,2
SALMONES CAMANCHACA S.A.,GARCIA,2
SANTANA S.A.,CLARO,4
SANTANA S.A.,FERNANDEZ,2
SANTANA S.A.,VIAL,5
SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS,ACUNA,2
SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS,PEREZ,2
SANTANDER CONSUMER FINANCE LIMITADA,0,2
SANTANDER CONSUMER FINANCE LIMITADA,DOMINGUEZ,2
SANTANDER CORREDORES DE BOLSA LIMITADA,FERNANDEZ,2
SARTOR ADMINISTRADORA GENERAL DE FONDOS S.A.,LARRAIN,3
SARTOR ADMINISTRADORA GENERAL DE FONDOS S.A.,MERY,2
SCHWAGER S.A.,ASTE,2
SCHWAGER S.A.,CASTRO,2
SCHWAGER S.A.,CELIS,2
SCHWAGER S.A.,DURAN,2
SCHWAGER S.A.,HEVIA,2
SCHWAGER S.A.,ROJAS,3
SCHWAGER S.A.,TRESPALACIOS,2
SCOTIA ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.,ARANDA,2
SCOTIA ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.,ESCAMILLA,2
SECURITIZADORA SECURITY S.A.,SILVA,2
SECURITIZADORA SUDAMERICANA S.A.,GARDEWEG,2
SECURITIZADORA SUDAMERICANA S.A.,MARIN,2
SECURITIZADORA SUDAMERICANA S.A.,RIED,2
SIGDO KOPPERS S.A.,CERON,2
SIGDO KOPPERS S.A.,GARCIA,2
SIGDO KOPPERS S.A.,HANSEN,2
SIGDO KOPPERS S.A.,PAVEZ,2
SIPSA SOCIEDAD ANONIMA,BARROS,2
SIPSA SOCIEDAD ANONIMA,MENENDEZ,7
SIPSA SOCIEDAD ANONIMA,ROSS,3
SIPSA SOCIEDAD ANONIMA,SAN MARTIN,2
SIPSA SOCIEDAD ANONIMA,TOCORNAL,2
SISTEMA DE TRANSMISION DEL SUR S.A.,PURCELL,2
SMB FACTORING S.A.,ABELIUK,2
SMB FACTORING S.A.,ALCAINO,2
SMB FACTORING S.A.,BITRAN,3
SMB FACTORING S.A.,FISCHER,2
SMB FACTORING S.A.,SANHUEZA,2
SMB FACTORING S.A.,VERA,2
SMU S.A.,SAIEH,2
SOCIEDAD AGRICOLA LA ROSA SOFRUCO S.A.,OSSA,2
"SOCIEDAD ANONIMA DE DEPORTES, CLUB DE GOLF SANTIAGO",DELANO,2
"SOCIEDAD ANONIMA DE DEPORTES, CLUB DE GOLF SANTIAGO",GUERRERO,2
"SOCIEDAD ANONIMA DE DEPORTES, CLUB DE GOLF SANTIAGO",LYON,2
"SOCIEDAD ANONIMA DE DEPORTES, CLUB DE GOLF SANTIAGO",VALDES,3
"SOCIEDAD ANONIMA DE DEPORTES, CLUB DE GOLF SANTIAGO",VALENZUELA,2
"SOCIEDAD ANONIMA DE DEPORTES, CLUB DE GOLF SANTIAGO",VICUNA,2
SOCIEDAD ANONIMA ESTADIO ESPAÑOL,GONZALEZ,3
SOCIEDAD ANONIMA ESTADIO ESPAÑOL,MELERO,2
SOCIEDAD ANONIMA VIÑA SANTA RITA,BARROS,2
SOCIEDAD ANONIMA VIÑA SANTA RITA,FIGUEROA,2
SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A.,HAWKINS,2
SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A.,MAH,2
SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A.,PIRBHAI,2
SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A.,PURCELL,2
SOCIEDAD AUSTRAL DE ELECTRICIDAD S.A.,ROSEKE,2
SOCIEDAD CONCESIONARIA AUTOPISTA CENTRAL S.A.,ARENAS,3
SOCIEDAD CONCESIONARIA AUTOPISTA CENTRAL S.A.,CASAS,2
SOCIEDAD CONCESIONARIA AUTOPISTA CENTRAL S.A.,DIAZ,3
SOCIEDAD CONCESIONARIA AUTOPISTA CENTRAL S.A.,MAGRE,2
SOCIEDAD CONCESIONARIA AUTOPISTA CENTRAL S.A.,MAH,2
SOCIEDAD CONCESIONARIA AUTOPISTA CENTRAL S.A.,MORA,2
SOCIEDAD CONCESIONARIA AUTOPISTA CENTRAL S.A.,VIEJO,2
SOCIEDAD CONCESIONARIA AUTOPISTA CENTRAL S.A.,VILANOVA,2
SOCIEDAD CONCESIONARIA AUTOPISTA INTERPORTUARIA S.A.,BEZANILLA,4
SOCIEDAD CONCESIONARIA AUTOPISTA INTERPORTUARIA S.A.,MAZZOLA,2
SOCIEDAD CONCESIONARIA AUTOPISTA INTERPORTUARIA S.A.,SAAVEDRA,3
SOCIEDAD CONCESIONARIA AUTOPISTA INTERPORTUARIA S.A.,SOUBLETTE,2
SOCIEDAD CONCESIONARIA AUTOPISTA NUEVA VESPUCIO SUR S.A.,LOMBARDI,2
SOCIEDAD CONCESIONARIA COSTANERA NORTE S.A.,DAMASCO,2
SOCIEDAD CONCESIONARIA COSTANERA NORTE S.A.,LOMBARDI,2
SOCIEDAD CONCESIONARIA COSTANERA NORTE S.A.,MIDDLETON,2
SOCIEDAD CONCESIONARIA COSTANERA NORTE S.A.,NATALI,2
SOCIEDAD CONCESIONARIA MELIPILLA S.A.,BEZANILLA,4
SOCIEDAD CONCESIONARIA MELIPILLA S.A.,MAZZOLA,2
SOCIEDAD CONCESIONARIA MELIPILLA S.A.,SAAVEDRA,3
SOCIEDAD CONCESIONARIA MELIPILLA S.A.,SOUBLETTE,2
SOCIEDAD CONCESIONARIA RUTA DEL ALGARROBO S.A.,FERNANDEZ,3
SOCIEDAD CONCESIONARIA RUTA DEL ALGARROBO S.A.,GARCIA,3
SOCIEDAD CONCESIONARIA RUTA DEL ALGARROBO S.A.,SILVA,2
SOCIEDAD CONCESIONARIA RUTA DEL LIMARI S.A.,FERNANDEZ,2
SOCIEDAD CONCESIONARIA RUTA DEL LIMARI S.A.,GARCIA,3
SOCIEDAD CONCESIONARIA RUTA DEL LIMARI S.A.,SILVA,2
SOCIEDAD CONCESIONARIA RUTA DEL LIMARI S.A.,VARGAS,2
SOCIEDAD CONCESIONARIA RUTAS DEL DESIERTO S.A.,FERNANDEZ,3
SOCIEDAD CONCESIONARIA RUTAS DEL DESIERTO S.A.,GARCIA,2
SOCIEDAD CONCESIONARIA SALUD SIGLO XXI S.A.,FERNANDEZ,2
SOCIEDAD CONCESIONARIA SALUD SIGLO XXI S.A.,GARCIA,2
SOCIEDAD CONCESIONARIA SALUD SIGLO XXI S.A.,LOPEZ,2
SOCIEDAD CONCESIONARIA SALUD SIGLO XXI S.A.,ORTEGA,3
SOCIEDAD CONCESIONARIA SALUD SIGLO XXI S.A.,SILVA,2
SOCIEDAD CONCESIONARIA SALUD SIGLO XXI S.A.,ZAPATERO,2
SOCIEDAD CONCESIONARIA SAN JOSE-TECNOCONTROL S.A.,ALVAREZ,2
SOCIEDAD CONCESIONARIA SAN JOSE-TECNOCONTROL S.A.,GOMEZ,2
SOCIEDAD CONCESIONARIA SAN JOSE-TECNOCONTROL S.A.,GONZALEZ,2
SOCIEDAD CONCESIONARIA VESPUCIO NORTE EXPRESS S.A.,BARRETO,2
SOCIEDAD CONCESIONARIA VESPUCIO NORTE EXPRESS S.A.,BEBER,2
SOCIEDAD CONCESIONARIA VESPUCIO NORTE EXPRESS S.A.,CASTRO,4
SOCIEDAD CONCESIONARIA VESPUCIO NORTE EXPRESS S.A.,CRUMP,2
SOCIEDAD CONCESIONARIA VESPUCIO NORTE EXPRESS S.A.,DEL SOLAR,2
SOCIEDAD CONCESIONARIA VESPUCIO NORTE EXPRESS S.A.,GARCIA,3
SOCIEDAD CONCESIONARIA VESPUCIO NORTE EXPRESS S.A.,GOMEZ,2
SOCIEDAD CONCESIONARIA VESPUCIO NORTE EXPRESS S.A.,IBANEZ,2
SOCIEDAD CONCESIONARIA VESPUCIO NORTE EXPRESS S.A.,LEVENSON,2
SOCIEDAD CONCESIONARIA VESPUCIO NORTE EXPRESS S.A.,MARTINEZ,3
SOCIEDAD CONCESIONARIA VESPUCIO NORTE EXPRESS S.A.,SANTOS,2
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,ARENAS,2
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,AREVALO,2
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,BRAVO,2
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,ESPINOZA,2
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,GRAINDORGE,2
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,LEON,2
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,MOLINA,3
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,QUISPE,3
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,RIVERA,2
SOCIEDAD DE ARTESANOS SANTA LUCIA S.A.,VALENCIA,2
SOCIEDAD DE DEPORTES PALESTINA S.A.,ALAMO,2
SOCIEDAD DE DEPORTES PALESTINA S.A.,ALARJA,2
SOCIEDAD DE DEPORTES PALESTINA S.A.,JAMES,2
SOCIEDAD DE DEPORTES PALESTINA S.A.,KHAMIS,2
SOCIEDAD DE DEPORTES PALESTINA S.A.,MAJLUF,2
SOCIEDAD DE DEPORTES PALESTINA S.A.,SABAG,2
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,BONZO,2
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,LEVITZ,2
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,MCNOUGHER,2
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,TRZECIAK,2
SOCIEDAD DE INVERSIONES CAMPOS CHILENOS S.A.,VARELA,2
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,CORREA,2
SOCIEDAD DE INVERSIONES NORTE SUR S.A.,MAS,2
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,LEROU,2
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,PINOChet,2
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,PONCE,4
SOCIEDAD DE INVERSIONES ORO BLANCO S.A.,VALENZUELA,2
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,GUERRERO,2
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,LEROU,2
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,PINOCHET,2
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,PONCE,6
SOCIEDAD DE INVERSIONES PAMPA CALICHERA S.A.,VALENZUELA,2
SOCIEDAD DE RECREACION EL ARRAYAN S.A.,CONTRERAS,2
SOCIEDAD DE RECREACION EL ARRAYAN S.A.,GONZALEZ,2
SOCIEDAD DE RECREACION EL ARRAYAN S.A.,HOLZMANN,2
SOCIEDAD DE RECREACION EL ARRAYAN S.A.,KINTNER,2
SOCIEDAD DE RENTAS COMERCIALES S.A.,DEL RIO,3
SOCIEDAD DE RENTAS COMERCIALES S.A.,GOUDIE,3
SOCIEDAD DE RENTAS COMERCIALES S.A.,HERMOSILLA,2
SOCIEDAD HIPODROMO CHILE S.A.,COLOMA,2
SOCIEDAD HIPODROMO CHILE S.A.,FALABELLA,2
SOCIEDAD HIPODROMO CHILE S.A.,SOLARI,2
SOCIEDAD INMOBILIARIA AUTODROMO Y CAMPO DE DEPORTES LAS VIZCACHAS LIMITADA Y COMPAÑIA POR ACCIONES,EGUIGUREN,2
SOCIEDAD INMOBILIARIA AUTODROMO Y CAMPO DE DEPORTES LAS VIZCACHAS LIMITADA Y COMPAÑIA POR ACCIONES,GANA,3
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,SALAZAR,2
SOCIEDAD INMOBILIARIA BELLAVISTA S.A.,VERGARA,2
SOCIEDAD INMOBILIARIA VIÑA DEL MAR S.A.,MOLINA,2
SOCIEDAD MATRIZ SAAM S.A.,GUTIERREZ,2
SOCIEDAD MATRIZ SAAM S.A.,LUKSIC,2
SOCIEDAD NACIONAL DE OLEODUCTOS S.A.,ALVAREZ,2
SOCIEDAD PESQUERA COLOSO S.A.,LECAROS,2
SOCIEDAD PESQUERA COLOSO S.A.,MENENDEZ,2
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,ALCALDE,3
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,MURRAY,2
SOCIEDAD PROCESADORA DE LECHE DEL SUR S.A.,UNDURRAGA,2
SOCIEDAD PUNTA DEL COBRE S.A.,FERNANDEZ,2
SOCIEDAD PUNTA DEL COBRE S.A.,HURTADO,2
SOCIEDAD PUNTA DEL COBRE S.A.,IZQUIERDO,2
SOCIEDAD PUNTA DEL COBRE S.A.,MACAULIFFE,2
SOCIEDAD PUNTA DEL COBRE S.A.,VICUNA,2
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,BOYES,2
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,BROWNLEE,2
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,KIRKPATRICK,2
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,LEROU,2
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,PONCE,2
SOCIEDAD QUIMICA Y MINERA DE CHILE S.A.,PRUGGER,2
SOCIEDAD RECREATIVA Y DEPORTIVA UNIVERSIDAD DE CONCEPCION S.A.,VERGARA,2
SOCOVESA S.A.,GRAS,2
SOCOVESA S.A.,RUDLOFF,2
SODIMAC S.A.,CUNEO,2
SODIMAC S.A.,DEL RIO,2
SODIMAC S.A.,DONAGGIO,2
SODIMAC S.A.,GOUDIE,2
SODIMAC S.A.,SOLARI,6
SONDA S.A.,BETTELEY,2
SONDA S.A.,CORREA,2
SONDA S.A.,HAEUSSLER,2
SONDA S.A.,NAVARRO,4
SOPROCAL CALERIAS E INDUSTRIAS S.A.,ROZAS,3
SOPROLE INVERSIONES S.A.,PARAVICINI,3
SOQUIMICH COMERCIAL S.A.,GONZALEZ,2
SOQUIMICH COMERCIAL S.A.,LEROU,2
SOQUIMICH COMERCIAL S.A.,PONCE,3
STADIO ITALIANO DI CONCEPCION S.A.,ISOLA,2
STADIO ITALIANO DI CONCEPCION S.A.,SAEZ,2
STF CORREDORES DE BOLSA SPA,ADLERSTEIN,2
STF CORREDORES DE BOLSA SPA,SAUER,2
SUN DREAMS S.A.,CHUTE,2
SUN DREAMS S.A.,FISCHER,2
SUN DREAMS S.A.,LLOP,2
TANNER CORREDORES DE BOLSA DE PRODUCTOS S.A.,SABAG,2
TANNER CORREDORES DE BOLSA S.A.,CASTRO,2
TANNER CORREDORES DE BOLSA S.A.,VILLASECA,3
TANNER SERVICIOS FINANCIEROS S.A.,DIAZ,2
TANNER SERVICIOS FINANCIEROS S.A.,MASSU,4
TANNER SERVICIOS FINANCIEROS S.A.,PLATA,2
TANNER SERVICIOS FINANCIEROS S.A.,SABAG,2
TECNO FAST S.A.,DEL RIO,2
TECNO FAST S.A.,LARRAIN,2
TELEFONICA CHILE S.A.,CARIDE,2
TELEFONICA CHILE S.A.,FIGUEROA,2
TELEFONICA CHILE S.A.,SERRA,2
TELEFONICA MOVILES CHILE S.A.,SERRA,2
TRANSA SECURITIZADORA S.A.,GARDEWEG,2
TRANSA SECURITIZADORA S.A.,LARRAIN,2
TRANSA SECURITIZADORA S.A.,MARIN,2
TRANSA SECURITIZADORA S.A.,RIED,2
TRANSELEC S.A.,BAMBACH,3
TRANSELEC S.A.,LIRA,2
TRANSELEC S.A.,MUNITA,2
TRANSELEC S.A.,ROSENTHAL,2
TRANSELEC S.A.,SALVATORE,2
TRANSELEC S.A.,VALDES,2
UNION EL GOLF S.A.,IRARRAZAVAL,2
UNION INMOBILIARIA S.A.,CAMUS,2
UNION INMOBILIARIA S.A.,LIRA,2
UNION INMOBILIARIA S.A.,OVALLE,3
"VALORES SECURITY S.A., CORREDORES DE BOLSA",OLIVARES,2
VALPARAISO SPORTING CLUB S.A.,CASTRO,2
VANTRUST CAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,ABOID,2
VANTRUST CAPITAL CORREDORES DE BOLSA S.A.,NAZAL,3
VECTOR CAPITAL CORREDORES DE BOLSA S.A.,ROJAS,2
VIAS CHILE S.A.,MORALES,2
VIVOCORP S.A.,GUZMAN,2
VIVOCORP S.A.,SAIEH,2
VIÑA CONCHA Y TORO S.A.,GANA,2
VIÑA CONCHA Y TORO S.A.,GUILISASTI,2
VIÑA CONCHA Y TORO S.A.,LARRAIN,2
VIÑA CONCHA Y TORO S.A.,MARIN,2
VIÑA CONCHA Y TORO S.A.,SANTA MARIA,2
VIÑA LOS VASCOS S.A.,CLARO,2
VIÑA LOS VASCOS S.A.,CORREA,2
VIÑA LOS VASCOS S.A.,DE ROTHSCHILD,2
VIÑA LOS VASCOS S.A.,GONZALEZ,2
VIÑA LOS VASCOS S.A.,VALDES,2
VIÑA SAN PEDRO TARAPACA S.A.,MACKENNA,2
VIÑEDOS EMILIANA S.A.,GANA,5
VIÑEDOS EMILIANA S.A.,GUILISASTI,4
VIÑEDOS EMILIANA S.A.,LARRAIN,2
VIÑEDOS EMILIANA S.A.,MORANDE,2
VOLCOM SECURITIZADORA S.A.,BULNES,2
VOLCOM SECURITIZADORA S.A.,VALDES,2
VOLCOMCAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,ANINAT,2
VOLCOMCAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,BULNES,3
VOLCOMCAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,LARRAIN,3
VOLCOMCAPITAL ADMINISTRADORA GENERAL DE FONDOS S.A.,VALDES,3
WATTS S.A.,BILBAO,2
WATTS S.A.,CRUZAT,3
WATTS S.A.,ECHEVERRIA,2
WATTS S.A.,HORMAECHE,2
WATTS S.A.,LARRAIN,4
WEG ADMINISTRADORA GENERAL DE FONDOS S.A.,ALVAREZ,2
WEG ADMINISTRADORA GENERAL DE FONDOS S.A.,BULNES,2
XLC ADMINISTRADORA GENERAL DE FONDOS S.A.,ALVAREZ,2
XLC ADMINISTRADORA GENERAL DE FONDOS S.A.,RAGA,2
ZONA FRANCA DE IQUIQUE S.A.,GONZALEZ,2
ZONA FRANCA DE IQUIQUE S.A.,ROJAS,2
